================================================================================
PPO_LSTM TRAINING RESULTS - 40000 EPOCHS
================================================================================
Generated: 2026-01-20 17:32:38
Model Type: ppo_lstm
Epochs: 40000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
15486    67.079437       66.00       
15487    247.306931      99.00       
15488    164.103409      125.00      
15489    89.840673       77.00       
15490    61.575004       39.00       
15491    63.207251       16.00       
15492    68.782688       23.00       
15493    62.667910       22.00       
15494    97.561472       69.00       
15495    92.374130       49.00       
15496    161.828682      109.00      
15497    80.250708       59.00       
15498    172.707481      90.00       
15499    85.949495       70.00       
15500    76.765465       37.00       
15501    20.897135       46.00       
15502    81.083517       40.00       
15503    64.654894       28.00       
15504    84.004656       34.00       
15505    303.548248      114.00      
15506    54.298347       69.00       
15507    100.546553      50.00       
15508    203.823578      75.00       
15509    127.603174      85.00       
15510    75.447107       54.00       
15511    78.254631       10.00       
15512    162.727867      78.00       
15513    94.265726       10.00       
15514    99.066299       39.00       
15515    76.747604       77.00       
15516    58.890634       59.00       
15517    106.515324      70.00       
15518    39.258288       50.00       
15519    43.956014       28.00       
15520    53.460661       30.00       
15521    66.401382       21.00       
15522    71.971243       0.00        
15523    65.697710       35.00       
15524    76.888298       -16.00      
15525    40.276457       19.00       
15526    76.125000       19.00       
15527    68.737219       13.00       
15528    12.273951       36.00       
15529    156.816067      96.00       
15530    48.411692       17.00       
15531    51.037647       25.00       
15532    46.482692       54.00       
15533    64.727589       41.00       
15534    71.935152       56.00       
15535    47.641970       39.00       
15536    108.278164      -22.00      
15537    76.224754       60.00       
15538    85.113058       69.00       
15539    89.682486       67.00       
15540    44.660841       59.00       
15541    51.100965       27.00       
15542    12.379078       46.00       
15543    61.852515       48.00       
15544    69.345734       49.00       
15545    104.119970      -9.00       
15546    104.979097      -15.00      
15547    96.927290       12.00       
15548    61.050413       11.00       
15549    93.782125       -15.00      
15550    54.123709       9.00        
15551    47.854504       22.00       
15552    73.164921       17.00       
15553    64.594090       0.00        
15554    38.934331       21.00       
15555    38.512733       37.00       
15556    48.810098       16.00       
15557    130.001469      95.00       
15558    28.954321       28.00       
15559    72.145823       69.00       
15560    47.138721       47.00       
15561    31.796600       60.00       
15562    138.002529      70.00       
15563    47.058474       30.00       
15564    149.034676      70.00       
15565    93.788115       77.00       
15566    51.154063       50.00       
15567    52.583547       70.00       
15568    22.901756       40.00       
15569    156.675102      99.00       
15570    55.955516       50.00       
15571    113.062347      89.00       
15572    97.958218       79.00       
15573    254.163536      100.00      
15574    100.427652      49.00       
15575    164.877506      109.00      
15576    73.972843       10.00       
15577    41.323118       20.00       
15578    67.535702       30.00       
15579    106.442654      59.00       
15580    37.523926       47.00       
15581    62.027269       47.00       
15582    86.447388       60.00       
15583    63.448143       59.00       
15584    164.292225      110.00      
15585    48.248519       70.00       
15586    280.096436      118.00      
15587    47.278703       79.00       
15588    79.263908       40.00       
15589    42.341065       60.00       
15590    80.946304       60.00       
15591    144.192856      80.00       
15592    87.402878       89.00       
15593    43.841651       50.00       
15594    79.764008       60.00       
15595    42.766182       69.00       
15596    52.153119       69.00       
15597    85.568800       48.00       
15598    96.274111       10.00       
15599    87.347851       70.00       
15600    38.216166       59.00       
15601    105.737398      39.00       
15602    66.489388       18.00       
15603    64.515454       17.00       
15604    73.793150       56.00       
15605    126.106472      59.00       
15606    87.100288       42.00       
15607    63.151185       57.00       
