================================================================================
IQN TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 17:30:33
Model Type: iqn
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
10725    3.557618        130.00      
10726    3.527365        130.00      
10727    3.324148        140.00      
10728    3.232445        90.00       
10729    3.151098        60.00       
10730    3.432153        120.00      
10731    3.260379        120.00      
10732    3.312932        160.00      
10733    3.348552        140.00      
10734    3.413939        170.00      
10735    3.538571        110.00      
10736    3.368535        60.00       
10737    3.408671        120.00      
10738    3.281367        150.00      
10739    3.364750        50.00       
10740    3.591982        60.00       
10741    3.437372        130.00      
10742    3.362331        160.00      
10743    3.416999        150.00      
10744    3.392828        109.00      
10745    3.518175        108.00      
10746    3.481293        139.00      
10747    3.540185        66.00       
10748    3.440911        79.00       
10749    3.507698        35.00       
10750    3.505694        190.00      
10751    3.479299        119.00      
10752    3.395766        39.00       
10753    3.338943        130.00      
10754    3.777922        70.00       
10755    3.403747        90.00       
10756    3.218953        130.00      
10757    3.401979        140.00      
10758    3.398678        130.00      
10759    3.161962        180.00      
10760    3.312553        180.00      
10761    3.335449        100.00      
10762    3.324067        110.00      
10763    3.373141        120.00      
10764    3.463807        130.00      
10765    3.357050        110.00      
10766    3.114172        100.00      
10767    3.534642        80.00       
10768    3.395864        120.00      
10769    3.534559        130.00      
10770    3.502847        70.00       
10771    3.445492        150.00      
10772    3.247735        140.00      
10773    3.435070        150.00      
10774    3.223801        129.00      
10775    3.589436        100.00      
10776    3.299202        50.00       
10777    3.328523        80.00       
10778    3.441266        150.00      
10779    3.436863        50.00       
10780    3.578443        160.00      
10781    3.413311        80.00       
10782    3.239191        130.00      
10783    3.280676        140.00      
10784    3.560852        100.00      
10785    3.277751        90.00       
10786    3.295835        200.00      
10787    3.270952        90.00       
10788    3.574142        90.00       
10789    3.390584        120.00      
10790    3.125524        110.00      
10791    3.216738        150.00      
10792    3.424973        120.00      
10793    3.553907        110.00      
10794    3.327938        140.00      
10795    3.395400        190.00      
10796    3.415030        160.00      
10797    3.648777        130.00      
10798    3.339573        170.00      
10799    3.428683        160.00      
10800    3.485135        190.00      
10801    3.203441        150.00      
10802    3.666388        170.00      
10803    3.499986        200.00      
10804    3.403361        120.00      
10805    3.739642        130.00      
10806    3.602457        170.00      
10807    3.356771        107.00      
10808    3.444433        96.00       
10809    3.365212        129.00      
10810    3.534016        53.00       
10811    3.687234        146.00      
10812    3.447248        98.00       
10813    3.534760        63.00       
10814    3.308245        75.00       
10815    3.404932        130.00      
10816    3.427539        157.00      
10817    3.259276        96.00       
10818    3.688075        86.00       
10819    3.416132        118.00      
10820    3.487392        110.00      
10821    3.336776        104.00      
10822    3.373938        168.00      
10823    3.443175        110.00      
10824    3.382659        40.00       
10825    3.491728        150.00      
10826    3.777415        140.00      
10827    3.587441        130.00      
10828    3.520880        120.00      
10829    3.372606        120.00      
10830    3.426808        120.00      
10831    3.536987        120.00      
10832    3.263817        100.00      
10833    3.494383        120.00      
10834    3.336443        90.00       
10835    3.658622        160.00      
10836    3.368968        100.00      
10837    3.709800        110.00      
10838    3.518656        140.00      
10839    3.278927        160.00      
10840    3.332130        150.00      
10841    3.742254        130.00      
10842    3.440727        60.00       
10843    3.288598        140.00      
